label	source_window	pos	block_id	candidate_accepted_by_rule	pred_state	truth_state	block_orientation	oriented_pred_state	panel_confidence	panel_margin	panel_support	panel_conflict	support_conflict_ratio	panel_samples	panel_haplotypes	anchors	best_vs_second_margin	n_block_candidates	log_panel_margin	log_panel_support	log_panel_conflict	log_best_vs_second_margin	panel_margin_per_haplotype	panel_support_per_haplotype	panel_conflict_per_haplotype	panel_haplotypes_per_anchor	confidence_x_log_margin	confidence_x_log_support_conflict_ratio	nearest_phase6_anchor_dist_bp	nearest_same_block_anchor_dist_bp	left_anchors_20kb	right_anchors_20kb	two_sided_anchors_20kb	left_nearest_anchor_dist_bp	right_nearest_anchor_dist_bp	left_anchors_50kb	right_anchors_50kb	two_sided_anchors_50kb	phase6_block_anchor_count	phase6_block_span_bp	phase6_block_density_per_kb	log_phase6_block_span_bp	log_phase6_block_anchor_count	donor_candidate_in_panel	donor_anchor_count	donor_panel_usable_anchors	donor_support_plus	donor_support_minus	donor_total_support	donor_margin	donor_confidence	donor_entropy	donor_top1_score	donor_top2_score	donor_top_margin	donor_effective_n	donor_left_support_plus	donor_left_support_minus	donor_right_support_plus	donor_right_support_minus	donor_left_confidence	donor_right_confidence	donor_left_right_agree	donor_two_sided	donor_mean_anchor_dist_bp	donor_min_anchor_dist_bp	donor_max_anchor_dist_bp	hmm_like_log_margin	log_donor_margin	log_donor_total_support	log_donor_top1_score	log_donor_effective_n	abs_hmm_like_log_margin	phase8_candidate_in_panel	phase8_anchor_count	phase8_panel_usable_anchors	phase8_cm_span	phase8_pbwt_plus_support	phase8_pbwt_minus_support	phase8_pbwt_total_support	phase8_pbwt_margin	phase8_pbwt_confidence	phase8_pbwt_entropy	phase8_pbwt_top_plus_score	phase8_pbwt_top_minus_score	phase8_pbwt_top_margin	phase8_pbwt_effective_donors	phase8_hmm_log_margin	phase8_hmm_abs_log_margin	phase8_left_support	phase8_right_support	phase8_two_sided	phase8_left_right_agree	log_phase8_pbwt_margin	log_phase8_pbwt_total_support	log_phase8_pbwt_effective_donors
1	chr22_20_25mb_illumina30x_phase7a	21803372	phase6_comp_315	0	1	-1	-1	-1	0.7004097937927517	6094.164250429666	10649.210912308665	4555.046661878999	2.3375991737354855	4091.0	32728.0	4.0	914.1183625358963	3.0	8.71525098994106	9.27333497491412	8.424210566366908	6.819053414872229	0.1862064363978754	0.3253853248688788	0.13917888847100338	8182.0	6.104247148716693	0.8441701214643108	5181	5181	5	0	0	5181	-1	5	0	0	5	1499	3.33555703802535	7.313220387090301	1.791759469228055	1	4	4	3215.614395435864	1.7795262559898681	3217.393921691854	3213.834869179874	0.9994469044514592	0.004701147998539943	3.563489820679813	3.563489820679813	0.0	1495.0808426803767	3215.614395435864	1.7795262559898681	0.0	0.0	0.9994469044514592	0.0	0	0	5779.5	5181.0	6375.0	7.053804153742904	8.075531272733603	8.076637732022018	1.5180876423773282	7.310604196299207	7.053804153742904	1	5	5	0.0024736022566997917	630.3496635220014	0.0	630.3496635220014	630.3496635220014	1.0	0.0	4.924606746265628	4.924606746265628	0.0	127.99999999999993	6.447859850934522	6.447859850934522	0.0	0.0	0	0	6.447859850934522	6.447859850934522	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21808085	phase6_comp_316	1	1	-1	-1	-1	0.9137915444210033	11620.525232978689	12831.023063176744	1210.4978301980561	10.591866318967291	4091.0	16364.0	2.0	6452.247030056631	3.0	9.360614281084642	9.45969912742207	7.0996127492504835	8.772338698631396	0.7101274280725183	0.7841006516240983	0.07397322355158006	8182.0	8.553650180641634	2.239066777442508	619	619	0	2	0	-1	619	0	2	0	2	433	4.618937644341801	6.073044534100405	1.0986122886681096	1	2	2	3171.655206247161	0.0	3171.655206247161	3171.655206247161	1.0	0.0	1.966895697326796	1.966895697326796	0.0	1805.678013171531	0.0	0.0	3171.655206247161	0.0	0.0	1.0	0	0	835.0	619.0	1051.0	8.062324120770814	8.062324120770814	8.062324120770814	1.0875161864362248	7.499245086099107	8.062324120770814	1	2	2	2.800000000036107e-05	255.66231295106172	0.0	255.66231295106172	255.66231295106172	1.0	0.0	1.997361819930164	1.997361819930164	0.0	127.99999999999991	5.547761263507423	5.547761263507423	0.0	0.0	0	0	5.547761263507423	5.547761263507423	4.859812404361671
1	chr22_20_25mb_illumina30x_phase7a	21816026	phase6_comp_319	0	-1	-1	1	-1	0.653719148187068	5969.446900502989	12693.089276671652	6723.642376168663	1.88769730293138	4091.0	24546.0	3.0	2678.502064129508	3.0	8.694577061290643	9.448891752823538	8.813534024791142	7.893386259275906	0.2431942842215835	0.5171143679895565	0.2739200837679729	8182.0	5.68381151035374	0.6932426179645904	1116	1116	6	0	0	1116	-1	6	0	0	6	998	6.012024048096192	6.906754778648554	1.9459101490553132	1	4	3	682.1385702897736	1725.2741149884046	2407.4126852781783	1043.1355446986308	0.7166507535408487	0.5960887983725053	2.9215958030758644	2.9215958030758644	0.0	933.6595010121395	682.1385702897736	1725.2741149884046	0.0	0.0	0.7166507535408487	0.0	0	0	1324.3333333333333	1116.0	1437.0	-0.9270229504559185	6.950944592101939	7.7867231726741535	1.3664986635840455	6.840182292922182	0.9270229504559185	1	6	5	4.692822362173388e-05	233.66392513446868	206.73130528638853	440.3952304208572	26.93261984808015	0.5305777833042633	0.6912760115136389	3.994316384793981	4.992329207657177	0.9980128228631955	125.23373824934998	0.12190894165733251	0.12190894165733251	0.0	0.0	0	0	3.329795176062216	6.089940688193021	4.838135253913528
1	chr22_20_25mb_illumina30x_phase7a	21819618	phase6_comp_319	1	-1	-1	1	-1	0.9318680817138001	10692.464080321659	11535.890718969824	843.4266386481653	13.662395513053832	4091.0	24546.0	3.0	5642.424850200359	3.0	9.277388000200341	9.353305068659997	6.738657862904511	8.638246403138039	0.4356092267710282	0.4699702892108622	0.034361062439834	8182.0	8.64530175906132	2.5023323955093613	3392	4708	6	0	0	4708	-1	6	0	0	6	998	6.012024048096192	6.906754778648554	1.9459101490553132	1	4	3	5.455305926361896	4117.797724586046	4123.253030512407	4112.342418659684	0.9986769412679766	0.010091163677541147	2.719070176260403	2.719070176260403	0.0	1616.8257245933373	5.455305926361896	4117.797724586046	0.0	0.0	0.9986769412679766	0.0	0	0	4916.333333333333	4708.0	5029.0	-6.458414168456637	8.321991217539159	8.324640198859038	1.313473684423522	7.38883838142995	6.458414168456637	1	6	5	4.692822362173388e-05	59.75943757895933	379.59730205010527	439.3567396290646	319.83786447114596	0.8639842474490949	0.3976644663925456	3.984897434499838	4.9805568551119626	0.9956594206121245	125.23373824934998	-1.8348194449125188	1.8348194449125188	0.0	0.0	0	0	5.770935900421049	6.087585170298566	4.838135253913528
1	chr22_20_25mb_illumina30x_phase7a	21824198	phase6_comp_321	1	1	-1	-1	-1	0.888750514024622	12468.795790197953	14252.905485682013	1784.1096954840596	7.9848905205889045	4091.0	24546.0	3.0	6484.177674262346	4.0	9.43106466245322	9.56478621731737	7.487235146378211	8.777274494102658	0.5079766882668441	0.5806610236161498	0.07268433534930578	8182.0	8.381863566554747	1.9512911567167792	538	2386	0	3	0	-1	2386	0	3	0	3	606	4.9504950495049505	6.408528791059498	1.3862943611198906	1	3	3	3491.9526689468585	0.9492149542137629	3492.9018839010723	3491.0034539926446	0.9997282445983986	0.0025029955893276445	2.844549722575776	2.844549722575776	0.0	1643.1890196571644	0.0	0.0	3491.9526689468585	0.9492149542137629	0.0	0.9997282445983986	0	0	2661.0	2386.0	2991.0	7.491075990523637	8.15823090607488	8.158774408989203	1.3466564888375394	7.405002544467516	7.491075990523637	1	3	3	1.0277992277707426e-05	383.66005157601705	0.0	383.66005157601705	383.66005157601705	1.0	0.0	2.997344152937642	2.997344152937642	0.0	128.0	5.952359961309303	5.952359961309303	0.0	0.0	0	0	5.952359961309303	5.952359961309303	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21829844	phase6_comp_322	1	1	-1	-1	-1	0.8607369763562901	15547.063851295312	18548.046925698483	3000.9830744031724	6.178931215122271	4091.0	32728.0	4.0	3278.1393720903234	3.0	9.651691398684502	9.828173688047107	8.007028374070641	8.095336280390985	0.4750386168203163	0.5667332842122489	0.09169466739193267	8182.0	8.30756767122771	1.6966421352118974	2346	2346	0	4	0	-1	2346	0	4	0	4	615	6.504065040650406	6.423246963533519	1.6094379124341003	1	4	4	5158.168216454818	3.813489714804904	5161.981706169623	5154.354726740014	0.9992612353293994	0.00606537737242846	3.79726384039619	3.79726384039619	0.0	1500.7293767707793	0.0	0.0	5158.168216454818	3.813489714804904	0.0	0.9992612353293994	0	0	2601.25	2346.0	2960.0	6.9771083136260845	8.547791206254322	8.54926954161744	1.5680457221323298	7.3143726408380925	6.9771083136260845	1	4	4	2.6999999999333113e-05	507.9482879267798	0.0	507.9482879267798	507.9482879267798	1.0	0.0	3.968345999427956	3.968345999427956	0.0	127.99999999999989	6.2323464159606345	6.2323464159606345	0.0	0.0	0	0	6.2323464159606345	6.2323464159606345	4.859812404361671
1	chr22_20_25mb_illumina30x_phase7a	21831058	phase6_comp_322	1	1	-1	-1	-1	0.8990347627858948	20474.550498392244	23064.823377739765	2590.272879347522	8.90134866210914	4091.0	32728.0	4.0	14848.820401508303	3.0	9.926986794728203	10.046107293500857	7.859904493174597	9.605743049983186	0.6255973630650282	0.7047428311458007	0.0791454680807725	8182.0	8.92470621817718	2.0611909073762624	1132	1132	0	4	0	-1	1132	0	4	0	4	615	6.504065040650406	6.423246963533519	1.6094379124341003	1	4	4	6149.725849392116	0.0	6149.725849392116	6149.725849392116	1.0	0.0	3.8905897988407645	3.8905897988407645	0.0	1798.422567224907	0.0	0.0	6149.725849392116	0.0	0.0	1.0	0	0	1387.25	1132.0	1746.0	8.724325378127645	8.724325378127645	8.724325378127645	1.5873129094734564	7.495221096432054	8.724325378127645	1	4	4	2.6999999999333113e-05	509.9659420576776	0.0	509.9659420576776	509.9659420576776	1.0	0.0	3.984108922325599	3.984108922325599	0.0	127.99999999999997	6.236302938388936	6.236302938388936	0.0	0.0	0	0	6.236302938388936	6.236302938388936	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21835874	phase6_comp_323	0	1	-1	-1	-1	0.6948202214858197	6636.3546077693645	11834.175485639651	5197.8208778702865	2.2765114943694633	4091.0	24546.0	3.0	1992.7046760995372	4.0	8.800468760642769	9.378831349522114	8.556187124601172	7.597749833283928	0.2703639944499863	0.4821223615106189	0.21175836706063256	8182.0	6.114743653448846	0.8245982474758687	1980	1980	3	0	0	1980	-1	3	0	0	3	524	5.7251908396946565	6.263398262591624	1.3862943611198906	1	3	3	1071.3924078557839	0.0	1071.3924078557839	1071.3924078557839	1.0	0.0	2.8701809444698716	2.8701809444698716	0.0	403.3141629617964	1071.3924078557839	0.0	0.0	0.0	1.0	0.0	0	0	2212.3333333333335	1980.0	2503.0	6.977647326754297	6.977647326754297	6.977647326754297	1.3533012616256472	6.002192206856303	6.977647326754297	1	3	3	1.1999999998124622e-05	242.7506616086026	140.85532216795465	383.60598377655725	101.89533944064794	0.6328124999999999	0.6574418357255525	2.996921748254356	2.996921748254356	0.0	128.0	0.541338143925468	0.541338143925468	0.0	0.0	0	0	4.633712349692302	5.952219391475035	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21836496	phase6_comp_323	1	1	-1	-1	-1	0.9150653506230367	13014.469660107354	14346.042406120852	1331.5727460134979	10.766423408433965	4091.0	24546.0	3.0	6310.304918903728	4.0	9.47389390284038	9.57129909584232	7.1948667481809645	8.750097735882736	0.5302073519150718	0.5844554064255215	0.05424805451044968	8182.0	8.669232045968084	2.255864857044763	2602	2602	3	0	0	2602	-1	3	0	0	3	524	5.7251908396946565	6.263398262591624	1.3862943611198906	1	3	3	4217.43185709405	2.837979310857487	4220.269836404908	4214.5938777831925	0.9993275360531744	0.005584292424001051	2.834697060880307	2.834697060880307	0.0	1623.0818574343527	4217.43185709405	2.837979310857487	0.0	0.0	0.9993275360531744	0.0	0	0	2834.3333333333335	2602.0	3125.0	7.002272733159615	8.346545756782229	8.347891270866683	1.3440904384475385	7.392697924275452	7.002272733159615	1	3	3	1.1999999998124622e-05	383.4437951231836	0.0	383.4437951231836	383.4437951231836	1.0	0.0	2.99565464939988	2.99565464939988	0.0	128.00000000000009	5.9517976017281855	5.9517976017281855	0.0	0.0	0	0	5.9517976017281855	5.9517976017281855	4.859812404361673
1	chr22_20_25mb_illumina30x_phase7a	21838188	phase6_comp_323	0	1	-1	-1	-1	0.8357695481547199	8656.068945662088	10772.982349457307	2116.913403795219	5.087074065516912	4091.0	24546.0	3.0	4897.747860442103	4.0	9.066131485335855	9.284889464985685	7.6581866394875515	8.49673491275786	0.3526468241531039	0.43888952780319834	0.08624270365009447	8182.0	7.577196615010428	1.5095398097897799	4055	4294	3	0	0	4294	-1	3	0	0	3	524	5.7251908396946565	6.263398262591624	1.3862943611198906	1	3	3	3774.3320544488965	1.8258595399413524	3776.157913988838	3772.506194908955	0.9995164769107834	0.004174820401022429	2.740375828384198	2.740375828384198	0.0	1577.2468690872977	3774.3320544488965	1.8258595399413524	0.0	0.0	0.9995164769107834	0.0	0	0	4526.333333333333	4294.0	4817.0	7.197431039011887	8.235759873411386	8.236727131208033	1.319186095250552	7.364069933458216	7.197431039011887	1	3	3	1.1999999998124622e-05	382.8784329548895	0.0	382.8784329548895	382.8784329548895	1.0	0.0	2.9912377574600812	2.9912377574600812	0.0	128.0	5.95032592161879	5.95032592161879	0.0	0.0	0	0	5.95032592161879	5.95032592161879	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21841117	phase6_comp_324	1	1	-1	-1	-1	0.885132558359406	10192.211554784739	11712.147016674819	1519.935461890079	7.701278134523075	4091.0	16364.0	2.0	2495.033480015256	4.0	9.229477243861767	9.368467166572664	7.327080859991588	7.822458142867009	0.6228435318250268	0.715726412654291	0.09288288082926419	8182.0	8.169310805179284	1.9149576713166234	1126	1126	0	2	0	-1	1126	0	2	0	2	117	17.094017094017094	4.770684624465665	1.0986122886681096	1	2	2	2412.5605647660595	0.0	2412.5605647660595	2412.5605647660595	1.0	0.0	1.9531976564630313	1.9531976564630313	0.0	1387.6962220183907	0.0	0.0	2412.5605647660595	0.0	0.0	1.0	0	0	1184.0	1126.0	1242.0	7.78885834895021	7.78885834895021	7.78885834895021	1.0828885346440564	7.236120616184885	7.78885834895021	1	2	2	5.9481103171776795e-06	251.69419893699524	3.9951460148729314	255.68934495186818	247.6990529221223	0.984375	0.08048483706800685	1.9975730074364657	1.9975730074364657	0.0	127.99999999999996	3.923713413926868	3.923713413926868	0.0	0.0	0	0	5.516243542688406	5.547866579231704	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21846241	phase6_comp_325	0	1	-1	-1	-1	0.8360943922778977	5696.547804090267	7085.586346833046	1389.0385427427793	5.09812219512275	4091.0	16364.0	2.0	390.5975063449605	3.0	8.647791151447127	8.865959029226588	7.237086754332235	5.9702345427733645	0.3481146299248513	0.4329984323413008	0.08488380241644948	8182.0	7.230369687315367	1.5116426809016466	3882	4263	0	4	0	-1	4263	0	4	0	4	1059	3.7771482530689333	6.966024187106113	1.6094379124341003	1	4	2	2383.873637494433	15.3722377919386	2399.2458752863713	2368.5013997024944	0.9935928876859678	0.03874468072564596	1.8216462703560417	1.8216462703560417	0.0	1625.8000288467001	0.0	0.0	2383.873637494433	15.3722377919386	0.0	0.9935928876859678	0	0	4672.0	4263.0	5081.0	4.9813143369054815	7.770434832123862	7.783326459124583	1.03732049842874	7.394370191765243	4.9813143369054815	1	4	2	0.00036700000000067234	254.5746667250685	0.0	254.5746667250685	254.5746667250685	1.0	0.0	1.9888645837896008	1.9888645837896008	0.0	127.99999999999991	5.54351460462215	5.54351460462215	0.0	0.0	0	0	5.54351460462215	5.54351460462215	4.859812404361671
1	chr22_20_25mb_illumina30x_phase7a	21847187	phase6_comp_324	0	1	-1	-1	-1	0.7514781933746613	4162.786574291528	6219.710926569929	2056.924352278401	3.0228083552647402	4091.0	16364.0	2.0	2045.3290340307735	3.0	8.334180173448063	8.73563947607803	7.629453157836192	7.6238027517785705	0.25438685983204157	0.38008499917929167	0.1256981393472501	8182.0	6.262954660001672	1.046042806912539	3317	4828	2	0	0	4828	-1	2	0	0	2	117	17.094017094017094	4.770684624465665	1.0986122886681096	1	2	2	77.9852772994665	0.0	77.9852772994665	77.9852772994665	1.0	0.0	1.8138068223103987	1.8138068223103987	0.0	45.09292905979439	77.9852772994665	0.0	0.0	0.0	1.0	0.0	0	0	4886.0	4828.0	4944.0	4.369261471801332	4.369261471801332	4.369261471801332	1.0345383075477013	3.8306595555874003	4.369261471801332	1	2	2	5.9481103171776795e-06	135.10368339289568	119.20913240549618	254.31281579839185	15.894550987399498	0.53125	0.6911927820032008	1.9868188734249337	1.9868188734249337	0.0	128.00000000000006	0.12418397719635056	0.12418397719635056	0.0	0.0	0	0	2.8269911431572425	5.542489521962803	4.859812404361673
1	chr22_20_25mb_illumina30x_phase7a	21847875	phase6_comp_324	1	1	-1	-1	-1	0.9479360854167184	6932.330855044323	7335.205610227648	402.8747551833257	18.164556006719504	4091.0	16364.0	2.0	213.43471867298285	3.0	8.844095619575706	8.90057704111001	6.001104817975059	5.368005350195796	0.42363302707432915	0.4482526039004918	0.024619576826162656	8182.0	8.383637380671741	2.7993145362742173	2629	5516	2	0	0	5516	-1	2	0	0	2	117	17.094017094017094	4.770684624465665	1.0986122886681096	1	2	2	2426.4877261713036	1.789019766471815	2428.2767459377756	2424.6987064048317	0.9992632554055196	0.006050810277181174	1.789019766471815	1.789019766471815	0.0	1514.0450300519105	2426.4877261713036	1.789019766471815	0.0	0.0	0.9992632554055196	0.0	0	0	5574.0	5516.0	5632.0	6.768921948075166	7.793874888223665	7.7953488566158295	1.0256901959174098	7.323200440308297	6.768921948075166	1	2	2	5.9481103171776795e-06	254.23402503724992	0.0	254.23402503724992	254.23402503724992	1.0	0.0	1.9862033206035097	1.9862033206035097	0.0	127.99999999999993	5.542180869531859	5.542180869531859	0.0	0.0	0	0	5.542180869531859	5.542180869531859	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21854306	phase6_comp_326	0	1	-1	-1	-1	0.668630553115008	4004.667168159315	7939.376270270819	3934.709102111504	2.017521128787393	4091.0	16364.0	2.0	191.08169227810504	3.0	8.295465429438984	8.979715942321222	8.277846348457022	5.257920762151702	0.24472422196035903	0.4851733237760217	0.24044910181566267	8182.0	5.5466016384322145	0.7384594369563755	1540	1540	0	2	0	-1	1540	0	2	0	2	742	2.6954177897574123	6.610696044717759	1.0986122886681096	1	2	2	655.3098575179179	0.0	655.3098575179179	655.3098575179179	1.0	0.0	1.9250744346805573	1.9250744346805573	0.0	370.9152597344112	0.0	0.0	655.3098575179179	0.0	0.0	1.0	0	0	1910.5	1540.0	2281.0	6.486633021202197	6.486633021202197	6.486633021202197	1.073319928114068	5.91866603191073	6.486633021202197	1	2	2	1.8838983049107583e-05	161.8503267845702	93.91315257870123	255.76347936327141	67.93717420586897	0.6328125	0.6574418357255525	1.998152182525558	1.998152182525558	0.0	128.00000000000006	0.5398692482821876	0.5398692482821876	0.0	0.0	0	0	4.233195571067743	5.548155347384912	4.859812404361673
1	chr22_20_25mb_illumina30x_phase7a	21858180	phase6_comp_326	1	1	-1	-1	-1	0.878300885416134	8915.186384680568	10349.190812362896	1434.0044276823282	7.212654269701078	4091.0	16364.0	2.0	939.1079368996398	4.0	9.095623598805048	9.244760234500665	7.268923213681873	6.845994695160972	0.5448048389562802	0.6324364955000548	0.08763165654377464	8182.0	7.988694260242357	1.8494172430853466	1593	1593	2	0	0	1593	-1	2	0	0	2	742	2.6954177897574123	6.610696044717759	1.0986122886681096	1	2	2	2919.7956036915702	0.0	2919.7956036915702	2919.7956036915702	1.0	0.0	1.9230349369045818	1.9230349369045818	0.0	1737.7795676820747	2919.7956036915702	0.0	0.0	0.0	1.0	0.0	0	0	1963.5	1593.0	2334.0	7.979611325167592	7.979611325167592	7.979611325167592	1.0726224384711525	7.4609387482301335	7.979611325167592	1	2	2	1.8838983049107583e-05	253.70258978007277	1.9976581872446677	255.70024796731744	251.7049315928281	0.9921875	0.045688389073983635	1.9976581872446677	1.9976581872446677	0.0	127.99999999999996	4.442265170310124	4.442265170310124	0.0	0.0	0	0	5.532222529806524	5.547909053857608	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21864332	phase6_comp_327	0	1	-1	-1	-1	0.8241534819627032	9161.910761061872	11646.983721170534	2485.0729601086623	4.685294401279928	4091.0	24546.0	3.0	1903.2575270436118	4.0	9.122919175865281	9.362888372871147	7.818459620034474	7.551847462005286	0.3732547364565254	0.47449619983584024	0.10124146337931485	8182.0	7.518685604453686	1.432282252745481	3457	3457	3	0	0	3457	-1	3	0	0	3	419	7.159904534606206	6.040254711277414	1.3862943611198906	1	3	3	2833.829859394028	0.0	2833.829859394028	2833.829859394028	1.0	0.0	2.7867005819944266	2.7867005819944266	0.0	1466.3881170705	2833.829859394028	0.0	0.0	0.0	1.0	0.0	0	0	3688.0	3457.0	3875.0	7.949737200037827	7.949737200037827	7.949737200037827	1.331495081097399	7.291239308298693	7.949737200037827	1	3	3	6.964268479947577e-05	380.79836823103693	0.0	380.79836823103693	380.79836823103693	1.0	0.0	2.9749872518049782	2.9749872518049782	0.0	127.99999999999994	5.944892637398378	5.944892637398378	0.0	0.0	0	0	5.944892637398378	5.944892637398378	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21865784	phase6_comp_328	0	1	-1	-1	-1	0.8225913275093052	7397.694744146295	9431.870948112173	2034.176203965878	4.634916097058654	4091.0	16364.0	2.0	1539.328195972972	4.0	8.909058877708258	9.151955777660708	7.618337680843701	7.339750786970218	0.45207129944673036	0.5763793050667424	0.1243080056200121	8182.0	7.328514569072596	1.422245810661397	2029	2029	0	2	0	-1	2029	0	2	0	2	218	9.174311926605505	5.389071729816501	1.0986122886681096	1	2	2	2627.446880023398	29.74225235942451	2657.1891323828227	2597.7046276639735	0.9888068741524796	0.061414867020450056	1.9163063075420794	1.9163063075420794	0.0	1506.4879676376056	0.0	0.0	2627.446880023398	29.74225235942451	0.0	0.9888068741524796	0	0	2137.5	2029.0	2246.0	4.448510404104118	7.862768379727445	7.885400392641964	1.070317852368415	7.31819994690289	4.448510404104118	1	2	2	3.2539537127007634e-05	239.26043020512623	13.841512491205615	253.10194269633183	225.41891771392062	0.9453125000000001	0.2120925525087351	1.977358927315088	1.977358927315088	0.0	128.0	2.784295308434872	2.784295308434872	0.0	0.0	0	0	5.422386901645255	5.537735535697648	4.859812404361672
1	chr22_20_25mb_illumina30x_phase7a	21873158	phase6_comp_328	0	1	-1	-1	-1	0.8433106350383807	5488.757342457317	6741.31088237593	1252.5535399186142	5.378558368407359	4091.0	16364.0	2.0	2456.910208698984	4.0	8.610639333610031	8.816158006029626	7.13373762902654	7.807066759230494	0.33541660611447793	0.41195984370422456	0.07654323758974665	8182.0	7.261443724513134	1.5626057881135074	2850	5128	2	0	0	5128	-1	2	0	0	2	218	9.174311926605505	5.389071729816501	1.0986122886681096	1	2	2	2624.1472767228433	5.399510113578628	2629.546786836422	2618.7477666092645	0.9979466004786038	0.01475825700963821	1.8011395267389312	1.8011395267389312	0.0	1581.3318723771806	2624.1472767228433	5.399510113578628	0.0	0.0	0.9979466004786038	0.0	0	0	5236.5	5128.0	5345.0	6.0166708361875125	7.870833319834128	7.874947007302907	1.0300263082251013	7.366654906590501	6.0166708361875125	1	2	2	3.2539537127007634e-05	238.18034755916474	11.713787584876979	249.8941351440417	226.46655997428778	0.953125	0.18920898053816695	1.95229793081283	1.95229793081283	0.0	127.99999999999996	2.9345308184758667	2.9345308184758667	0.0	0.0	0	0	5.427003238463035	5.52503107782632	4.859812404361672
