pos	block_id	phase_state	local_phase_state	confidence	phase5_source	phase5_original_fill_state	phase5_interval_orientation	phase5_interval_left	phase5_interval_right	phase5b_old_block_id	phase5b_grafted_block_id	phase5b_anchor_pos	phase5b_anchor_state	phase5b_mode
4646695	block_414	1	1	0.000000	tagged_spine_readbridge_fill	1	1	4645871	4649340	unassigned	block_414	4645871	1	nearest_block
4648994	block_415	1	1	0.000000	tagged_spine_readbridge_fill	1	1	4645871	4649340	unassigned	block_415	4649340	1	nearest_block
4649340	block_415	1	1	0.309763	tagged_backbone									
4650255	block_415	1	1	0.305284	tagged_backbone									
4650421	block_415	1	1	0.300000	tagged_spine_readbridge_fill	1	1	4650255	4650893	unassigned	block_415	4650255	1	nearest_block
4650426	block_415	1	1	0.500000	tagged_spine_readbridge_fill	1	1	4650255	4650893	unassigned	block_415	4650255	1	nearest_block
4650893	block_416	1	1	0.500000	tagged_backbone									
4650894	unassigned	0	0	0.300000	missing									
4651241	block_417	-1	-1	0.500000	tagged_backbone									
4651382	block_417	1	1	1.000000	tagged_backbone									
4652424	block_417	1	1	1.000000	tagged_backbone									
4652641	block_417	1	1	0.500000	tagged_backbone									
4652647	block_417	1	1	0.500000	tagged_backbone									
4652928	block_417	1	1	0.500000	tagged_backbone									
4653437	block_417	-1	-1	0.375000	tagged_backbone									
4655077	block_417	1	1	0.127741	tagged_backbone									
4656868	unassigned	0	0	0.000000	missing									
4657189	block_418	-1	-1	0.329759	tagged_backbone									
4657331	block_418	1	1	0.127741	tagged_backbone									
4658491	block_418	1	1	0.123782	tagged_backbone									
4658696	block_418	-1	-1	0.325724	tagged_backbone									
4658920	block_418	1	1	0.123782	tagged_backbone									
4660321	block_418	1	1	0.123782	tagged_backbone									
4661147	block_418	-1	-1	1.000000	tagged_backbone									
4661623	block_418	-1	-1	1.000000	tagged_backbone									
4661733	block_418	-1	-1	1.000000	tagged_backbone									
4662526	block_418	1	1	0.302644	tagged_backbone									
4662986	block_418	-1	-1	0.197650	tagged_backbone									
4663189	block_418	-1	-1	0.197650	tagged_backbone									
4663254	unassigned	0	0	0.000000	missing									
4664074	block_419	1	1	0.178778	tagged_backbone									
4665324	block_419	1	1	0.178944	tagged_backbone									
4665525	block_419	1	1	0.323796	tagged_backbone									
4665813	block_419	1	1	0.323796	tagged_backbone									
4666304	unassigned	0	0	0.000000	missing									
4666394	unassigned	0	0	0.000000	missing									
4667026	unassigned	0	0	0.000000	missing									
4667986	unassigned	0	0	0.500000	missing									
4668338	block_420	-1	-1	0.500000	tagged_backbone									
4668345	block_420	-1	-1	0.500000	tagged_backbone									
4668346	block_420	-1	-1	0.300000	tagged_spine_readbridge_fill	-1	1	4668345	4668757	unassigned	block_420	4668345	-1	nearest_block
4668757	block_421	1	1	1.000000	tagged_backbone									
4669524	block_421	-1	-1	0.375000	tagged_backbone									
4669574	unassigned	0	0	0.000000	missing									
4670392	unassigned	0	0	0.000000	missing									
4670904	unassigned	0	0	0.000000	missing									
4671077	unassigned	0	0	0.000000	missing									
4671387	block_422	-1	-1	0.500000	tagged_backbone									
4671426	block_422	-1	-1	0.300000	tagged_spine_readbridge_fill	1	-1	4671387	4671481	unassigned	block_422	4671387	-1	nearest_block
4671481	block_423	1	1	0.500000	tagged_backbone									
4671617	block_423	-1	-1	0.500000	tagged_backbone									
4671629	block_424	-1	-1	0.300000	tagged_spine_readbridge_fill	-1	1	4671617	4671639	unassigned	block_424	4671639	-1	nearest_block
4671639	block_424	-1	-1	0.500000	tagged_backbone									
4671868	block_424	-1	-1	0.500000	tagged_backbone									
4672258	block_424	-1	-1	1.000000	tagged_backbone									
4672413	unassigned	0	0	0.000000	missing									
4672675	unassigned	0	0	0.000000	missing									
4673661	block_425	-1	-1	0.346099	tagged_backbone									
4675201	block_425	-1	-1	0.346099	tagged_backbone									
4676396	unassigned	0	0	0.000000	missing									
4677323	block_426	1	1	0.211718	tagged_backbone									
4677471	unassigned	0	0	0.000000	missing									
4677633	block_427	-1	-1	0.341784	tagged_backbone									
4677830	block_427	1	1	0.210657	tagged_backbone									
4678424	unassigned	0	0	0.000000	missing									
4679258	unassigned	0	0	0.000000	missing									
4682963	block_428	1	1	0.210657	tagged_backbone									
4684146	block_428	1	1	0.209645	tagged_backbone									
4686576	block_428	1	1	0.209645	tagged_backbone									
4687059	block_428	-1	-1	0.332876	tagged_backbone									
4687603	block_428	-1	-1	0.332876	tagged_backbone									
4688501	block_428	-1	-1	0.328283	tagged_backbone									
4689016	block_428	-1	-1	0.328283	tagged_backbone									
4689387	block_428	1	1	0.208683	tagged_backbone									
4689953	block_428	-1	-1	0.328283	tagged_backbone									
4690821	block_428	-1	-1	0.323597	tagged_backbone									
4690970	block_428	-1	-1	0.323597	tagged_backbone									
4696506	block_428	1	1	0.207773	tagged_backbone									
4698990	block_428	1	1	0.207773	tagged_backbone									
4699258	block_428	1	1	0.206916	tagged_backbone									
4700256	block_428	1	1	0.318818	tagged_backbone									
4702951	unassigned	0	0	0.000000	missing									
4703129	unassigned	0	0	0.000000	missing									
4703341	block_429	1	1	0.375000	tagged_backbone									
4704095	block_429	1	1	0.375000	tagged_backbone									
4705895	block_429	1	1	0.375000	tagged_backbone									
4707693	block_429	1	1	1.000000	tagged_backbone									
4707916	unassigned	0	0	0.300000	missing									
4707962	block_430	-1	-1	0.500000	tagged_backbone									
4708371	block_430	-1	-1	1.000000	tagged_backbone									
4708480	block_430	-1	-1	1.000000	tagged_backbone									
4710005	block_430	-1	-1	1.000000	tagged_backbone									
4710386	block_430	-1	-1	1.000000	tagged_backbone									
4710432	block_430	-1	-1	1.000000	tagged_backbone									
4710913	block_430	-1	-1	1.000000	tagged_backbone									
4711605	block_430	-1	-1	0.280167	tagged_backbone									
4711635	block_430	-1	-1	0.320292	tagged_backbone									
4723406	block_430	-1	-1	0.280167	tagged_backbone									
4725389	block_430	-1	-1	0.280167	tagged_backbone									
4727019	block_430	-1	-1	0.279311	tagged_backbone									
4737698	block_430	-1	-1	0.279311	tagged_backbone									
4737843	block_430	-1	-1	0.279311	tagged_backbone									
4738238	block_430	-1	-1	0.279311	tagged_backbone									
4738379	block_430	-1	-1	0.310099	tagged_backbone									
4738515	block_430	-1	-1	0.310099	tagged_backbone									
4738793	block_430	-1	-1	0.310099	tagged_backbone									
4739140	block_430	-1	-1	0.310099	tagged_backbone									
4739249	block_430	1	1	0.277726	tagged_backbone									
4740061	block_430	1	1	0.304847	tagged_backbone									
4740097	unassigned	0	0	0.000000	missing									
4741221	block_431	-1	-1	0.304847	tagged_backbone									
4741577	block_431	-1	-1	0.375000	tagged_backbone									
4741863	block_431	-1	-1	0.375000	tagged_backbone									
4743576	unassigned	0	0	0.000000	missing									
4743774	unassigned	0	0	0.000000	missing									
4744225	unassigned	0	0	0.000000	missing									
4744492	unassigned	0	0	0.000000	missing									
4744826	unassigned	0	0	0.000000	missing									
4745046	block_432	1	1	0.375000	tagged_backbone									
4745614	unassigned	0	0	0.000000	missing									
4746024	block_433	-1	-1	0.375000	tagged_backbone									
4746490	unassigned	0	0	0.000000	missing									
4746813	unassigned	0	0	0.000000	missing									
4747913	unassigned	0	0	0.000000	missing									
4748485	unassigned	0	0	0.000000	missing									
4748757	unassigned	0	0	0.000000	missing									
4749378	block_434	1	1	0.375000	tagged_backbone									
4752755	unassigned	0	0	0.000000	missing									
4753300	unassigned	0	0	0.000000	missing									
4753895	unassigned	0	0	0.000000	missing									
4754691	unassigned	0	0	0.000000	missing									
4754949	block_435	1	1	0.375000	tagged_backbone									
4755767	block_435	-1	-1	0.500000	tagged_backbone									
4755807	block_435	-1	-1	0.500000	tagged_spine_readbridge_fill	1	-1	4755767	4827850	unassigned	block_435	4755767	-1	nearest_block
4755855	block_435	-1	-1	0.500000	tagged_spine_readbridge_fill	1	-1	4755767	4827850	unassigned	block_435	4755767	-1	nearest_block
4784883	unassigned	0	0	0.000000	missing									
4827850	block_436	1	1	0.265206	tagged_backbone									
4827952	block_436	-1	-1	0.375000	tagged_backbone									
4829349	block_436	-1	-1	1.000000	tagged_backbone									
4829528	block_436	1	1	1.000000	tagged_backbone									
4829544	block_436	-1	-1	1.000000	tagged_backbone									
4831543	block_436	-1	-1	0.375000	tagged_backbone									
4831676	unassigned	0	0	0.000000	missing									
4834123	block_437	-1	-1	0.375000	tagged_backbone									
4834481	block_437	1	1	0.298991	tagged_backbone									
4834740	block_437	-1	-1	1.000000	tagged_backbone									
4834919	block_437	1	1	1.000000	tagged_backbone									
4834933	block_437	-1	-1	1.000000	tagged_backbone									
4835278	block_437	-1	-1	1.000000	tagged_backbone									
4835456	block_437	1	1	0.490000	tagged_backbone									
4836201	block_437	-1	-1	0.375000	tagged_backbone									
4836666	block_437	1	1	0.375000	tagged_backbone									
4837261	block_437	1	1	0.375000	tagged_backbone									
4837584	block_437	1	1	0.375000	tagged_backbone									
4838413	block_437	1	1	0.500000	tagged_backbone									
4838431	block_437	-1	-1	0.500000	tagged_backbone									
4838773	block_437	-1	-1	1.000000	tagged_backbone									
4838910	block_437	1	1	0.490000	tagged_backbone									
4838911	block_437	1	1	0.490000	tagged_backbone									
4852291	unassigned	0	0	0.000000	missing									
4873175	block_438	1	1	0.375000	tagged_backbone									
4873465	block_438	1	1	0.375000	tagged_backbone									
4874648	block_438	1	1	0.375000	tagged_backbone									
4874792	block_438	-1	-1	0.375000	tagged_backbone									
4875585	block_438	1	1	0.375000	tagged_backbone									
4875740	block_438	1	1	0.375000	tagged_backbone									
4877630	unassigned	0	0	0.000000	missing									
4877811	unassigned	0	0	0.000000	missing									
4878938	unassigned	0	0	0.000000	missing									
4879041	unassigned	0	0	0.000000	missing									
4880655	block_439	-1	-1	0.375000	tagged_backbone									
4880825	block_439	1	1	0.375000	tagged_backbone									
4881350	unassigned	0	0	0.000000	missing									
4882724	unassigned	0	0	0.000000	missing									
4883463	block_440	-1	-1	0.375000	tagged_backbone									
4883784	block_440	1	1	0.375000	tagged_backbone									
4884247	block_440	1	1	0.375000	tagged_backbone									
4884782	block_440	1	1	0.375000	tagged_backbone									
4886192	block_440	1	1	0.500000	tagged_backbone									
4886208	block_440	-1	-1	0.500000	tagged_backbone									
4886690	block_440	-1	-1	0.500000	tagged_backbone									
4887384	block_440	-1	-1	0.375000	tagged_backbone									
4888384	block_440	-1	-1	0.375000	tagged_backbone									
4889693	block_440	-1	-1	0.375000	tagged_backbone									
4892047	block_440	-1	-1	0.375000	tagged_backbone									
4892291	block_440	-1	-1	0.375000	tagged_backbone									
4892595	block_440	-1	-1	0.375000	tagged_backbone									
4892728	block_440	-1	-1	0.375000	tagged_backbone									
4893468	block_440	-1	-1	0.375000	tagged_backbone									
4894809	block_440	-1	-1	0.375000	tagged_backbone									
4895098	block_440	-1	-1	0.375000	tagged_backbone									
4895658	block_440	-1	-1	0.375000	tagged_backbone									
4895802	block_440	-1	-1	0.375000	tagged_backbone									
4896495	block_440	-1	-1	0.375000	tagged_backbone									
4897278	block_440	-1	-1	0.375000	tagged_backbone									
4897309	block_440	-1	-1	0.375000	tagged_backbone									
4898411	block_440	-1	-1	0.375000	tagged_backbone									
4898879	unassigned	0	0	0.000000	missing									
4899726	block_441	-1	-1	0.375000	tagged_backbone									
4899751	block_441	-1	-1	0.375000	tagged_backbone									
4900851	block_441	-1	-1	0.375000	tagged_backbone									
4901046	block_441	-1	-1	0.375000	tagged_backbone									
4901474	block_441	-1	-1	0.375000	tagged_backbone									
4901637	block_441	-1	-1	0.375000	tagged_backbone									
4903577	block_441	-1	-1	0.375000	tagged_backbone									
4904446	block_441	-1	-1	0.375000	tagged_backbone									
4904508	block_441	-1	-1	0.375000	tagged_backbone									
4906167	block_441	-1	-1	0.375000	tagged_backbone									
4906480	block_441	-1	-1	1.000000	tagged_backbone									
4906549	block_441	-1	-1	1.000000	tagged_backbone									
4906998	block_442	-1	-1	0.300000	tagged_spine_readbridge_fill	-1	1	4906549	4907001	unassigned	block_442	4907001	-1	nearest_block
4907001	block_442	-1	-1	0.500000	tagged_backbone									
4907073	block_442	-1	-1	0.500000	tagged_backbone									
4907099	block_442	1	1	0.500000	tagged_backbone									
4907679	block_442	-1	-1	0.375000	tagged_backbone									
4908294	block_442	-1	-1	0.375000	tagged_backbone									
4909853	block_442	-1	-1	0.375000	tagged_backbone									
4910426	block_442	-1	-1	0.375000	tagged_backbone									
4910946	block_442	-1	-1	1.000000	tagged_backbone									
4911447	block_442	-1	-1	1.000000	tagged_backbone									
4911522	block_442	1	1	1.000000	tagged_backbone									
4911565	block_442	-1	-1	1.000000	tagged_backbone									
4911763	block_442	1	1	0.490000	tagged_backbone									
4912126	block_442	-1	-1	0.375000	tagged_backbone									
4913047	unassigned	0	0	0.000000	missing									
4915505	unassigned	0	0	0.000000	missing									
4917177	block_443	-1	-1	0.375000	tagged_backbone									
4918127	block_443	-1	-1	0.375000	tagged_backbone									
4920299	block_443	-1	-1	0.375000	tagged_backbone									
4920632	block_443	-1	-1	0.375000	tagged_backbone									
4921010	block_443	-1	-1	0.375000	tagged_backbone									
4922326	unassigned	0	0	0.000000	missing									
4923157	block_444	1	1	0.375000	tagged_backbone									
4923419	block_444	1	1	1.000000	tagged_backbone									
4923555	block_444	1	1	0.375000	tagged_backbone									
4923683	block_444	1	1	1.000000	tagged_backbone									
4923965	unassigned	0	0	0.000000	missing									
4924312	block_445	1	1	0.249633	tagged_backbone									
4924607	block_445	1	1	0.500000	tagged_backbone									
4924977	block_445	-1	-1	0.500000	tagged_backbone									
4925077	block_445	-1	-1	0.500000	tagged_backbone									
4925165	block_445	-1	-1	1.000000	tagged_backbone									
4925483	block_445	-1	-1	0.375000	tagged_backbone									
4925709	block_445	1	1	1.000000	tagged_backbone									
4927971	block_446	1	1	0.300000	tagged_spine_readbridge_fill	1	1	4925709	4928003	unassigned	block_446	4928003	-1	nearest_block
4928003	block_446	-1	-1	0.500000	tagged_backbone									
4928202	block_446	-1	-1	1.000000	tagged_backbone									
4928246	block_446	-1	-1	1.000000	tagged_backbone									
4928821	block_446	-1	-1	1.000000	tagged_backbone									
4931158	block_446	-1	-1	0.375000	tagged_backbone									
4931358	block_446	-1	-1	0.375000	tagged_backbone									
4932621	block_446	-1	-1	0.375000	tagged_backbone									
4933677	block_446	-1	-1	0.375000	tagged_backbone									
4934392	block_446	-1	-1	0.375000	tagged_backbone									
4934881	block_446	-1	-1	0.500000	tagged_backbone									
4934966	block_446	1	1	0.500000	tagged_backbone									
4935086	block_446	1	1	0.500000	tagged_backbone									
4935115	unassigned	0	0	0.500000	missing									
4935533	block_447	1	1	1.000000	tagged_backbone									
4935882	block_447	-1	-1	1.000000	tagged_backbone									
4936125	block_447	-1	-1	0.500000	tagged_backbone									
4936166	block_447	-1	-1	0.500000	tagged_backbone									
4936601	block_447	-1	-1	0.500000	tagged_backbone									
4936712	block_447	-1	-1	0.500000	tagged_backbone									
4938325	block_447	-1	-1	0.375000	tagged_backbone									
4940026	block_447	-1	-1	0.375000	tagged_backbone									
4957286	block_447	-1	-1	0.375000	tagged_backbone									
4958717	unassigned	0	0	0.000000	missing									
4965183	block_448	-1	-1	0.375000	tagged_backbone									
4966861	block_448	-1	-1	0.375000	tagged_backbone									
